"","UserID","Continent"
"36369",1391412,"Europe"
"36370",1391417,"Europe"
"36371",1391419,"Europe"
"36372",1391420,"Europe"
"36373",1391421,"Europe"
"36374",1391422,"Europe"
"36375",1391423,"Europe"
"36376",1391424,"Europe"
"36377",1391427,"Europe"
"36378",1391428,"Europe"
"36379",1391430,"Europe"
"36380",1391432,"Europe"
"36381",1391433,"Europe"
"36382",1391437,"Europe"
"36383",1391439,"Europe"
"36384",1391443,"Americas"
"36385",1391446,"Europe"
"36386",1391450,"Europe"
"36387",1391453,"Asia"
"36388",1391458,"Europe"
"36389",1391459,"Europe"
"36390",1391461,"Asia"
"36391",1391463,"Europe"
"36392",1391465,"Asia"
"36393",1391466,"Europe"
"36394",1391468,"Europe"
"36395",1391469,"Europe"
"36396",1391470,"Europe"
"36397",1391471,"Europe"
"36398",1391472,"Europe"
"36399",1391473,"Europe"
"36400",1391475,"Europe"
"36401",1391477,"Europe"
"36402",1391478,"Europe"
"36403",1391479,"Europe"
"36404",1391480,"Europe"
"36405",1391489,"Europe"
"36406",1391490,"Europe"
"36407",1391491,"Europe"
"36408",1391494,"Europe"
"36409",1391497,"Europe"
"36410",1391499,"Europe"
"36411",1391500,"Europe"
"36412",1391503,"Europe"
"36413",1391505,"Europe"
"36414",1391507,"Asia"
"36415",1391508,"Europe"
"36416",1391511,"Europe"
"36417",1391512,"Europe"
"36418",1391515,"Europe"
"36419",1391517,"Europe"
"36420",1391519,"Europe"
"36421",1391520,"Europe"
"36422",1391521,"Europe"
"36423",1391526,"Asia"
"36424",1391530,"Europe"
"36425",1391533,"Europe"
"36426",1391534,"Europe"
"36427",1391536,"Europe"
"36428",1391537,"Europe"
"36429",1391538,"Europe"
"36430",1391540,"Europe"
"36431",1391541,"Europe"
"36432",1391542,"Europe"
"36433",1391545,"Europe"
"36434",1391546,"Europe"
"36435",1391547,"Europe"
"36436",1391548,"Europe"
"36437",1391549,"Europe"
"36438",1391550,"Europe"
"36439",1391553,"Europe"
"36440",1391556,"Europe"
"36441",1391558,"Europe"
"36442",1391559,"Europe"
"36443",1391561,"Asia"
"36444",1391562,"Europe"
"36445",1391564,"Europe"
"36446",1391565,"Europe"
"36447",1391567,"Europe"
"36448",1391568,"Europe"
"36449",1391569,"Europe"
"36450",1391570,"Europe"
"36451",1391571,"Europe"
"36452",1391575,"Europe"
"36453",1391577,"Europe"
"36454",1391579,"Europe"
"36455",1391581,"Europe"
"36456",1391582,"Europe"
"36457",1391586,"Europe"
"36458",1391589,"Europe"
"36459",1391590,"Europe"
"36460",1391592,"Europe"
"36461",1391593,"Europe"
"36462",1391596,"Europe"
"36463",1391598,"Europe"
"36464",1391600,"Europe"
"36465",1391604,"Europe"
"36466",1391606,"Europe"
"36467",1391607,"Europe"
"36468",1391609,"Europe"
"36469",1391610,"Europe"
"36470",1391612,"Europe"
"36471",1391613,"Europe"
"36472",1391615,"Europe"
"36473",1391617,"Europe"
"36474",1391619,"Europe"
"36475",1391621,"Europe"
"36476",1391623,"Europe"
"36477",1391624,"Europe"
"36478",1391627,"Europe"
"36479",1391629,"Europe"
"36480",1391631,"Europe"
"36481",1391632,"Europe"
"36482",1391633,"Europe"
"36483",1391636,"Europe"
"36484",1391637,"Europe"
"36485",1391639,"Europe"
"36486",1391643,"Europe"
"36487",1391645,"Europe"
"36488",1391649,"Europe"
"36489",1391650,"Europe"
"36490",1391655,"Europe"
"36491",1391656,"Europe"
"36492",1391657,"Europe"
"36493",1391658,"Asia"
"36494",1391664,"Asia"
"36495",1391665,"Europe"
"36496",1391668,"Europe"
"36497",1391670,"Europe"
"36498",1391674,"Europe"
"36499",1391675,"Asia"
"36500",1391676,"Europe"
"36501",1391683,"Asia"
"36502",1391684,"Europe"
"36503",1391685,"Europe"
"36504",1391686,"Europe"
"36505",1391687,"Europe"
"36506",1391688,"Europe"
"36507",1391690,"Europe"
"36508",1391692,"Europe"
"36509",1391693,"Europe"
"36510",1391694,"Europe"
"36511",1391696,"Europe"
"36512",1391698,"Europe"
"36513",1391700,"Asia"
"36514",1391702,"Europe"
"36515",1391704,"Europe"
"36516",1391705,"Europe"
"36517",1391706,"Europe"
"36518",1391708,"Europe"
"36519",1391709,"Europe"
"36520",1391713,"Europe"
"36521",1391714,"Europe"
"36522",1391718,"Europe"
"36523",1391719,"Europe"
"36524",1391720,"Europe"
"36525",1391722,"Europe"
"36526",1391725,"Europe"
"36527",1391726,"Europe"
"36528",1391727,"Europe"
"36529",1391729,"Europe"
"36530",1391733,"Europe"
"36531",1391736,"Europe"
"36532",1391739,"Europe"
"36533",1391740,"Europe"
"36534",1391741,"Europe"
"36535",1391742,"Europe"
"36536",1391743,"Asia"
"36537",1391745,"Asia"
"36538",1391749,"Europe"
"36539",1391751,"Europe"
"36540",1391756,"Europe"
"36541",1391761,"Europe"
"36542",1391762,"Europe"
"36543",1391763,"Europe"
"36544",1391764,"Europe"
"36545",1391766,"Europe"
"36546",1391767,"Asia"
"36547",1391771,"Europe"
"36548",1391772,"Europe"
"36549",1391774,"Europe"
"36550",1391775,"Europe"
"36551",1391780,"Europe"
"36552",1391781,"Europe"
"36553",1391783,"Europe"
"36554",1391788,"Europe"
"36555",1391791,"Europe"
"36556",1391794,"Europe"
"36557",1391795,"Europe"
"36558",1391796,"Europe"
"36559",1391797,"Europe"
"36560",1391800,"Europe"
"36561",1391803,"Europe"
"36562",1391806,"Europe"
"36563",1391809,"Europe"
"36564",1391812,"Europe"
"36565",1391813,"Europe"
"36566",1391816,"Europe"
"36567",1391820,"Europe"
"36568",1391822,"Europe"
"36569",1391824,"Europe"
"36570",1391825,"Europe"
"36571",1391827,"Europe"
"36572",1391829,"Europe"
"36573",1391830,"Europe"
"36574",1391831,"Europe"
"36575",1391834,"Europe"
"36576",1391835,"Europe"
"36577",1391839,"Europe"
"36578",1391840,"Europe"
"36579",1391841,"Europe"
"36580",1391842,"Europe"
"36581",1391843,"Europe"
"36582",1391845,"Europe"
"36583",1391848,"Europe"
"36584",1391851,"Europe"
"36585",1391852,"Europe"
"36586",1391853,"Europe"
"36587",1391856,"Europe"
"36588",1391860,"Asia"
"36589",1391861,"Asia"
"36590",1391862,"Europe"
"36591",1391865,"Europe"
"36592",1391866,"Europe"
"36593",1391867,"Europe"
"36594",1391869,"Americas"
"36595",1391871,"Europe"
"36596",1391872,"Europe"
"36597",1391875,"Europe"
"36598",1391877,"Americas"
"36599",1391878,"Asia"
"36600",1391882,"Europe"
"36601",1391883,"Europe"
"36602",1391886,"Europe"
"36603",1391889,"Europe"
"36604",1391891,"Europe"
"36605",1391892,"Europe"
"36606",1391894,"Europe"
"36607",1391897,"Europe"
"36608",1391899,"Europe"
"36609",1391900,"Europe"
"36610",1391902,"Europe"
"36611",1391904,"Europe"
"36612",1391905,"Europe"
"36613",1391908,"Europe"
"36614",1391911,"Europe"
"36615",1391912,"Europe"
"36616",1391914,"Europe"
"36617",1391915,"Europe"
"36618",1391918,"Asia"
"36619",1391919,"Europe"
"36620",1391920,"Europe"
"36621",1391921,"Europe"
"36622",1391923,"Europe"
"36623",1391928,"Europe"
"36624",1391929,"Europe"
"36625",1391930,"Europe"
"36626",1391932,"Europe"
"36627",1391934,"Europe"
"36628",1391936,"Europe"
"36629",1391940,"Europe"
"36630",1391941,"Europe"
"36631",1391942,"Europe"
"36632",1391943,"Europe"
"36633",1391944,"Europe"
"36634",1391945,"Europe"
"36635",1391946,"Europe"
"36636",1391947,"Europe"
"36637",1391948,"Europe"
"36638",1391950,"Europe"
"36639",1391953,"Europe"
"36640",1391954,"Europe"
"36641",1391958,"Europe"
"36642",1391960,"Europe"
"36643",1391962,"Europe"
"36644",1391965,"Europe"
"36645",1391966,"Europe"
"36646",1391971,"Europe"
"36647",1391973,"Europe"
"36648",1391974,"Europe"
"36649",1391975,"Europe"
"36650",1391977,"Europe"
"36651",1391978,"Europe"
"36652",1391979,"Europe"
"36653",1391983,"Europe"
"36654",1391984,"Europe"
"36655",1391985,"Europe"
"36656",1391988,"Europe"
"36657",1391989,"Asia"
"36658",1391991,"Europe"
"36659",1391994,"Europe"
"36660",1391995,"Europe"
"36661",1391996,"Europe"
"36662",1391997,"Europe"
"36663",1391999,"Europe"
"36664",1392002,"Europe"
"36665",1392004,"Europe"
"36666",1392007,"Europe"
"36667",1392008,"Europe"
"36668",1392009,"Europe"
"36669",1392011,"Europe"
"36670",1392013,"Europe"
"36671",1392014,"Asia"
"36672",1392016,"Europe"
"36673",1392022,"Europe"
"36674",1392026,"Europe"
"36675",1392027,"Europe"
"36676",1392029,"Europe"
"36677",1392031,"Asia"
"36678",1392033,"Europe"
"36679",1392035,"Europe"
"36680",1392036,"Europe"
"36681",1392038,"Europe"
"36682",1392041,"Europe"
"36683",1392043,"Europe"
"36684",1392046,"Europe"
"36685",1392047,"Europe"
"36686",1392048,"Europe"
"36687",1392050,"Europe"
"36688",1392054,"Europe"
"36689",1392055,"Europe"
"36690",1392057,"Europe"
"36691",1392058,"Europe"
"36692",1392059,"Europe"
"36693",1392061,"Europe"
"36694",1392062,"Europe"
"36695",1392064,"Europe"
"36696",1392069,"Europe"
"36697",1392073,"Europe"
"36698",1392075,"Europe"
"36699",1392076,"Europe"
"36700",1392077,"Europe"
"36701",1392078,"Europe"
"36702",1392079,"Europe"
"36703",1392080,"Europe"
"36704",1392082,"Europe"
"36705",1392084,"Europe"
"36706",1392087,"Europe"
"36707",1392088,"Europe"
"36708",1392090,"Europe"
"36709",1392091,"Europe"
"36710",1392094,"Europe"
"36711",1392097,"Europe"
"36712",1392098,"Europe"
"36713",1392099,"Europe"
"36714",1392100,"Europe"
"36715",1392101,"Europe"
"36716",1392107,"Asia"
"36717",1392108,"Europe"
"36718",1392111,"Europe"
"36719",1392116,"Europe"
"36720",1392117,"Europe"
"36721",1392118,"Europe"
"36722",1392123,"Europe"
"36723",1392126,"Europe"
"36724",1392127,"Europe"
"36725",1392129,"Europe"
"36726",1392131,"Europe"
"36727",1392133,"Europe"
"36728",1392134,"Europe"
"36729",1392136,"Europe"
"36730",1392138,"Europe"
"36731",1392140,"Europe"
"36732",1392141,"Europe"
"36733",1392142,"Europe"
"36734",1392145,"Europe"
"36735",1392148,"Europe"
"36736",1392149,"Europe"
"36737",1392151,"Europe"
"36738",1392153,"Europe"
"36739",1392154,"Europe"
"36740",1392155,"Europe"
"36741",1392158,"Europe"
"36742",1392160,"Europe"
"36743",1392161,"Europe"
"36744",1392162,"Europe"
"36745",1392163,"Europe"
"36746",1392164,"Asia"
"36747",1392165,"Europe"
"36748",1392166,"Europe"
"36749",1392167,"Europe"
"36750",1392168,"Europe"
"36751",1392171,"Europe"
"36752",1392172,"Europe"
"36753",1392173,"Europe"
"36754",1392174,"Europe"
"36755",1392179,"Europe"
"36756",1392181,"Europe"
"36757",1392183,"Europe"
"36758",1392185,"Europe"
"36759",1392188,"Asia"
"36760",1392191,"Europe"
"36761",1392193,"Europe"
"36762",1392194,"Europe"
"36763",1392198,"Europe"
"36764",1392200,"Europe"
"36765",1392202,"Europe"
"36766",1392205,"Europe"
"36767",1392206,"Europe"
"36768",1392207,"Europe"
"36769",1392212,"Oceania"
"36770",1392214,"Europe"
"36771",1392216,"Europe"
"36772",1392217,"Europe"
"36773",1392218,"Asia"
"36774",1392219,"Europe"
"36775",1392220,"Asia"
"36776",1392221,"Europe"
"36777",1392222,"Europe"
"36778",1392223,"Europe"
"36779",1392224,"Europe"
"36780",1392225,"Europe"
"36781",1392227,"Europe"
"36782",1392228,"Europe"
"36783",1392229,"Europe"
"36784",1392230,"Asia"
"36785",1392231,"Europe"
"36786",1392232,"Europe"
"36787",1392233,"Europe"
"36788",1392234,"Europe"
"36789",1392237,"Europe"
"36790",1392238,"Europe"
"36791",1392243,"Europe"
"36792",1392244,"Europe"
"36793",1392248,"Europe"
"36794",1392249,"Europe"
"36795",1392250,"Asia"
"36796",1392251,"Europe"
"36797",1392254,"Asia"
"36798",1392257,"Europe"
"36799",1392259,"Europe"
"36800",1392263,"Europe"
"36801",1392264,"Europe"
"36802",1392265,"Europe"
"36803",1392266,"Europe"
"36804",1392270,"Europe"
"36805",1392274,"Europe"
"36806",1392276,"Europe"
"36807",1392278,"Europe"
"36808",1392279,"Europe"
"36809",1392284,"Europe"
"36810",1392287,"Europe"
"36811",1392288,"Europe"
"36812",1392289,"Asia"
"36813",1392290,"Europe"
"36814",1392291,"Asia"
"36815",1392293,"Europe"
"36816",1392295,"Asia"
"36817",1392296,"Europe"
"36818",1392299,"Europe"
"36819",1392300,"Oceania"
"36820",1392301,"Europe"
"36821",1392304,"Europe"
"36822",1392307,"Europe"
"36823",1392308,"Asia"
"36824",1392309,"Europe"
"36825",1392311,"Europe"
"36826",1392314,"Europe"
"36827",1392315,"Europe"
"36828",1392318,"Asia"
"36829",1392319,"Europe"
"36830",1392320,"Europe"
"36831",1392322,"Europe"
"36832",1392325,"Europe"
"36833",1392328,"Europe"
"36834",1392329,"Europe"
"36835",1392331,"Europe"
"36836",1392332,"Europe"
"36837",1392333,"Europe"
"36838",1392335,"Europe"
"36839",1392336,"Europe"
"36840",1392338,"Europe"
"36841",1392339,"Europe"
"36842",1392341,"Europe"
"36843",1392345,"Europe"
"36844",1392349,"Europe"
"36845",1392351,"Asia"
"36846",1392352,"Europe"
"36847",1392354,"Europe"
"36848",1392356,"Europe"
"36849",1392358,"Europe"
"36850",1392359,"Europe"
"36851",1392360,"Europe"
"36852",1392361,"Europe"
"36853",1392362,"Europe"
"36854",1392363,"Europe"
"36855",1392364,"Europe"
"36856",1392369,"Europe"
"36857",1392370,"Europe"
"36858",1392372,"Europe"
"36859",1392373,"Europe"
"36860",1392377,"Europe"
"36861",1392379,"Europe"
"36862",1392380,"Europe"
"36863",1392382,"Europe"
"36864",1392386,"Asia"
"36865",1392388,"Europe"
"36866",1392389,"Europe"
"36867",1392390,"Europe"
"36868",1392392,"Europe"
"36869",1392393,"Europe"
"36870",1392395,"Europe"
"36871",1392396,"Europe"
"36872",1392397,"Europe"
"36873",1392399,"Europe"
"36874",1392400,"Asia"
"36875",1392401,"Europe"
"36876",1392404,"Europe"
"36877",1392405,"Europe"
"36878",1392408,"Europe"
"36879",1392409,"Asia"
"36880",1392414,"Europe"
"36881",1392415,"Europe"
"36882",1392416,"Europe"
"36883",1392417,"Europe"
"36884",1392418,"Europe"
"36885",1392419,"Europe"
"36886",1392420,"Europe"
"36887",1392422,"Europe"
"36888",1392423,"Europe"
"36889",1392424,"Europe"
"36890",1392426,"Europe"
"36891",1392427,"Europe"
"36892",1392429,"Europe"
"36893",1392430,"Europe"
"36894",1392431,"Europe"
"36895",1392432,"Europe"
"36896",1392433,"Europe"
"36897",1392436,"Europe"
"36898",1392441,"Europe"
"36899",1392442,"Asia"
"36900",1392444,"Europe"
"36901",1392446,"Europe"
"36902",1392448,"Europe"
"36903",1392449,"Europe"
"36904",1392451,"Europe"
"36905",1392453,"Europe"
"36906",1392454,"Europe"
"36907",1392455,"Europe"
"36908",1392457,"Europe"
"36909",1392458,"Europe"
"36910",1392459,"Europe"
"36911",1392460,"Europe"
"36912",1392461,"Europe"
"36913",1392463,"Europe"
"36914",1392465,"Europe"
"36915",1392466,"Europe"
"36916",1392471,"Europe"
"36917",1392474,"Europe"
"36918",1392476,"Europe"
"36919",1392481,"Europe"
"36920",1392482,"Europe"
"36921",1392484,"Europe"
"36922",1392485,"Europe"
"36923",1392487,"Europe"
"36924",1392488,"Europe"
"36925",1392489,"Europe"
"36926",1392490,"Europe"
"36927",1392491,"Europe"
"36928",1392495,"Europe"
"36929",1392496,"Europe"
"36930",1392497,"Europe"
"36931",1392499,"Europe"
"36932",1392500,"Europe"
"36933",1392502,"Europe"
"36934",1392503,"Europe"
"36935",1392505,"Europe"
"36936",1392506,"Europe"
"36937",1392507,"Europe"
"36938",1392509,"Europe"
"36939",1392518,"Europe"
"36940",1392519,"Europe"
"36941",1392520,"Europe"
"36942",1392522,"Europe"
"36943",1392523,"Europe"
"36944",1392524,"Asia"
"36945",1392527,"Europe"
"36946",1392530,"Europe"
"36947",1392531,"Europe"
"36948",1392533,"Europe"
"36949",1392535,"Europe"
"36950",1392536,"Europe"
"36951",1392537,"Europe"
"36952",1392538,"Europe"
"36953",1392539,"Europe"
"36954",1392540,"Europe"
"36955",1392541,"Europe"
"36956",1392542,"Europe"
"36957",1392544,"Europe"
"36958",1392545,"Europe"
"36959",1392546,"Europe"
"36960",1392547,"Europe"
"36961",1392548,"Europe"
"36962",1392550,"Europe"
"36963",1392551,"Europe"
"36964",1392552,"Europe"
"36965",1392553,"Europe"
"36966",1392557,"Europe"
"36967",1392560,"Europe"
"36968",1392561,"Europe"
"36969",1392567,"Europe"
"36970",1392568,"Europe"
"36971",1392571,"Europe"
"36972",1392573,"Europe"
"36973",1392574,"Europe"
"36974",1392578,"Europe"
"36975",1392579,"Europe"
"36976",1392584,"Europe"
"36977",1392588,"Asia"
"36978",1392590,"Europe"
"36979",1392591,"Europe"
"36980",1392592,"Europe"
"36981",1392593,"Europe"
"36982",1392594,"Europe"
"36983",1392597,"Europe"
"36984",1392599,"Europe"
"36985",1392600,"Europe"
"36986",1392606,"Europe"
"36987",1392607,"Europe"
"36988",1392608,"Europe"
"36989",1392609,"Europe"
"36990",1392612,"Europe"
"36991",1392614,"Europe"
"36992",1392616,"Europe"
"36993",1392618,"Europe"
"36994",1392620,"Europe"
"36995",1392623,"Europe"
"36996",1392629,"Europe"
"36997",1392630,"Europe"
"36998",1392631,"Europe"
"36999",1392632,"Europe"
"37000",1392633,"Europe"
"37001",1392634,"Europe"
"37002",1392635,"Europe"
"37003",1392637,"Europe"
"37004",1392639,"Europe"
"37005",1392640,"Europe"
"37006",1392642,"Europe"
"37007",1392648,"Europe"
"37008",1392649,"Europe"
"37009",1392651,"Asia"
"37010",1392653,"Europe"
"37011",1392654,"Europe"
"37012",1392655,"Europe"
"37013",1392657,"Europe"
"37014",1392658,"Europe"
"37015",1392659,"Europe"
"37016",1392660,"Europe"
"37017",1392661,"Europe"
"37018",1392663,"Asia"
"37019",1392664,"Europe"
"37020",1392666,"Europe"
"37021",1392667,"Oceania"
"37022",1392668,"Europe"
"37023",1392669,"Europe"
"37024",1392670,"Europe"
"37025",1392675,"Europe"
"37026",1392681,"Europe"
"37027",1392682,"Europe"
"37028",1392684,"Europe"
"37029",1392688,"Europe"
"37030",1392690,"Europe"
"37031",1392693,"Europe"
"37032",1392695,"Europe"
"37033",1392697,"Europe"
"37034",1392699,"Europe"
"37035",1392701,"Europe"
"37036",1392702,"Europe"
"37037",1392703,"Europe"
"37038",1392704,"Europe"
"37039",1392705,"Europe"
"37040",1392706,"Europe"
"37041",1392707,"Europe"
"37042",1392708,"Europe"
"37043",1392709,"Europe"
"37044",1392710,"Europe"
"37045",1392711,"Europe"
"37046",1392716,"Asia"
"37047",1392717,"Europe"
"37048",1392721,"Europe"
"37049",1392722,"Europe"
"37050",1392724,"Europe"
"37051",1392730,"Europe"
"37052",1392731,"Europe"
"37053",1392734,"Europe"
"37054",1392735,"Europe"
"37055",1392737,"Europe"
"37056",1392738,"Europe"
"37057",1392739,"Europe"
"37058",1392741,"Europe"
"37059",1392743,"Europe"
"37060",1392744,"Europe"
"37061",1392748,"Europe"
"37062",1392753,"Europe"
"37063",1392754,"Europe"
"37064",1392757,"Europe"
"37065",1392758,"Europe"
"37066",1392759,"Europe"
"37067",1392761,"Europe"
"37068",1392762,"Europe"
"37069",1392764,"Europe"
"37070",1392765,"Europe"
"37071",1392766,"Europe"
"37072",1392767,"Europe"
"37073",1392769,"Europe"
"37074",1392770,"Europe"
"37075",1392771,"Europe"
"37076",1392773,"Asia"
"37077",1392774,"Europe"
"37078",1392776,"Europe"
"37079",1392779,"Europe"
"37080",1392781,"Europe"
"37081",1392784,"Europe"
"37082",1392787,"Europe"
"37083",1392788,"Europe"
"37084",1392789,"Europe"
"37085",1392790,"Europe"
"37086",1392791,"Europe"
"37087",1392792,"Europe"
"37088",1392793,"Europe"
"37089",1392796,"Europe"
"37090",1392797,"Europe"
"37091",1392804,"Europe"
"37092",1392805,"Europe"
"37093",1392807,"Europe"
"37094",1392809,"Europe"
"37095",1392810,"Europe"
"37096",1392812,"Europe"
"37097",1392814,"Europe"
"37098",1392817,"Europe"
"37099",1392818,"Europe"
"37100",1392820,"Europe"
"37101",1392821,"Europe"
"37102",1392823,"Europe"
"37103",1392824,"Europe"
"37104",1392825,"Europe"
"37105",1392828,"Europe"
"37106",1392829,"Europe"
"37107",1392830,"Europe"
"37108",1392831,"Europe"
