"","UserID","Gender","Continent"
"31232",1381898,1,"Europe"
"31233",1381899,1,"Europe"
"31234",1381902,1,"Europe"
"31235",1381905,0,"Europe"
"31236",1381906,1,"Europe"
"31237",1381907,1,"Europe"
"31238",1381909,1,"Europe"
"31239",1381910,1,"Asia"
"31240",1381911,1,"Europe"
"31241",1381912,1,"Asia"
"31242",1381915,1,"Europe"
"31243",1381917,1,"Europe"
"31244",1381918,1,"Europe"
"31245",1381921,1,"Europe"
"31246",1381925,1,"Europe"
"31247",1381926,1,"Europe"
"31248",1381927,1,"Europe"
"31249",1381929,1,"Europe"
"31250",1381930,1,"Europe"
"31251",1381935,1,"Asia"
"31252",1381938,1,"Europe"
"31253",1381941,1,"Europe"
"31254",1381942,1,"Europe"
"31255",1381943,1,"Americas"
"31256",1381946,1,"Europe"
"31257",1381948,1,"Europe"
"31258",1381951,1,"Europe"
"31259",1381952,1,"Europe"
"31260",1381953,0,"Europe"
"31261",1381955,1,"Europe"
"31262",1381956,1,"Europe"
"31263",1381958,1,"Europe"
"31264",1381959,1,"Europe"
"31265",1381961,1,"Europe"
"31266",1381963,1,"Europe"
"31267",1381966,1,"Europe"
"31268",1381969,1,"Europe"
"31269",1381971,1,"Europe"
"31270",1381972,1,"Europe"
"31271",1381976,1,"Europe"
"31272",1381977,1,"Europe"
"31273",1381978,1,"Europe"
"31274",1381979,0,"Europe"
"31275",1381983,1,"Europe"
"31276",1381985,1,"Europe"
"31277",1381989,1,"Europe"
"31278",1381990,1,"Europe"
"31279",1381992,1,"Europe"
"31280",1381994,1,"Europe"
"31281",1381997,1,"Europe"
"31282",1381998,1,"Europe"
"31283",1382000,1,"Europe"
"31284",1382001,1,"Europe"
"31285",1382002,1,"Europe"
"31286",1382004,1,"Europe"
"31287",1382006,1,"Europe"
"31288",1382007,1,"Europe"
"31289",1382009,1,"Europe"
"31290",1382010,1,"Europe"
"31291",1382011,1,"Europe"
"31292",1382012,1,"Europe"
"31293",1382013,1,"Europe"
"31294",1382014,1,"Europe"
"31295",1382015,1,"Europe"
"31296",1382016,1,"Asia"
"31297",1382017,1,"Europe"
"31298",1382020,1,"Europe"
"31299",1382021,1,"Europe"
"31300",1382024,1,"Europe"
"31301",1382025,1,"Europe"
"31302",1382026,0,"Europe"
"31303",1382028,1,"Europe"
"31304",1382029,0,"Europe"
"31305",1382030,1,"Europe"
"31306",1382031,1,"Europe"
"31307",1382032,1,"Europe"
"31308",1382036,1,"Europe"
"31309",1382039,1,"Europe"
"31310",1382041,1,"Europe"
"31311",1382042,1,"Europe"
"31312",1382044,1,"Europe"
"31313",1382046,1,"Europe"
"31314",1382047,0,"Europe"
"31315",1382049,1,"Europe"
"31316",1382051,0,"Europe"
"31317",1382054,1,"Europe"
"31318",1382055,1,"Asia"
"31319",1382058,1,"Europe"
"31320",1382059,1,"Europe"
"31321",1382060,1,"Europe"
"31322",1382061,1,"Europe"
"31323",1382062,1,"Europe"
"31324",1382064,1,"Europe"
"31325",1382065,1,"Europe"
"31326",1382066,1,"Europe"
"31327",1382068,1,"Europe"
"31328",1382069,1,"Europe"
"31329",1382070,1,"Europe"
"31330",1382071,1,"Europe"
"31331",1382072,1,"Europe"
"31332",1382073,1,"Europe"
"31333",1382074,0,"Europe"
"31334",1382076,1,"Europe"
"31335",1382077,1,"Europe"
"31336",1382080,1,"Europe"
"31337",1382081,1,"Europe"
"31338",1382083,1,"Europe"
"31339",1382085,1,"Europe"
"31340",1382088,1,"Europe"
"31341",1382089,1,"Europe"
"31342",1382090,1,"Europe"
"31343",1382091,1,"Europe"
"31344",1382093,1,"Europe"
"31345",1382094,1,"Europe"
"31346",1382096,1,"Europe"
"31347",1382097,1,"Europe"
"31348",1382099,1,"Europe"
"31349",1382100,1,"Europe"
"31350",1382101,1,"Europe"
"31351",1382102,1,"Europe"
"31352",1382103,1,"Europe"
"31353",1382104,1,"Europe"
"31354",1382105,1,"Europe"
"31355",1382106,1,"Europe"
"31356",1382107,1,"Europe"
"31357",1382108,1,"Europe"
"31358",1382111,1,"Europe"
"31359",1382112,1,"Europe"
"31360",1382114,1,"Europe"
"31361",1382116,1,"Europe"
"31362",1382117,1,"Europe"
"31363",1382121,1,"Europe"
"31364",1382124,1,"Europe"
"31365",1382125,1,"Europe"
"31366",1382126,1,"Asia"
"31367",1382128,1,"Europe"
"31368",1382129,1,"Europe"
"31369",1382130,1,"Europe"
"31370",1382135,1,"Europe"
"31371",1382137,0,"Europe"
"31372",1382140,1,"Europe"
"31373",1382141,1,"Europe"
"31374",1382142,1,"Europe"
"31375",1382143,1,"Europe"
"31376",1382144,1,"Europe"
"31377",1382146,0,"Europe"
"31378",1382147,1,"Europe"
"31379",1382148,1,"Europe"
"31380",1382151,1,"Europe"
"31381",1382156,1,"Europe"
"31382",1382157,0,"Europe"
"31383",1382158,1,"Europe"
"31384",1382160,1,"Asia"
"31385",1382161,1,"Europe"
"31386",1382162,1,"Europe"
"31387",1382163,1,"Europe"
"31388",1382164,0,"Europe"
"31389",1382165,1,"Europe"
"31390",1382166,1,"Europe"
"31391",1382167,1,"Europe"
"31392",1382168,1,"Europe"
"31393",1382169,1,"Europe"
"31394",1382170,1,"Europe"
"31395",1382171,1,"Europe"
"31396",1382172,1,"Europe"
"31397",1382175,0,"Europe"
"31398",1382177,1,"Europe"
"31399",1382178,1,"Europe"
"31400",1382179,1,"Europe"
"31401",1382181,1,"Europe"
"31402",1382182,1,"Europe"
"31403",1382183,1,"Europe"
"31404",1382185,0,"Europe"
"31405",1382187,1,"Europe"
"31406",1382189,1,"Europe"
"31407",1382190,1,"Europe"
"31408",1382192,1,"Europe"
"31409",1382194,1,"Europe"
"31410",1382197,1,"Europe"
"31411",1382198,1,"Europe"
"31412",1382199,1,"Europe"
"31413",1382200,1,"Europe"
"31414",1382201,1,"Europe"
"31415",1382203,1,"Europe"
"31416",1382206,1,"Europe"
"31417",1382208,1,"Europe"
"31418",1382209,1,"Europe"
"31419",1382210,1,"Europe"
"31420",1382213,1,"Europe"
"31421",1382214,1,"Europe"
"31422",1382215,0,"Europe"
"31423",1382217,1,"Europe"
"31424",1382218,1,"Europe"
"31425",1382219,1,"Europe"
"31426",1382220,1,"Europe"
"31427",1382221,1,"Europe"
"31428",1382224,1,"Europe"
"31429",1382225,1,"Europe"
"31430",1382228,1,"Europe"
"31431",1382229,1,"Europe"
"31432",1382230,1,"Europe"
"31433",1382231,1,"Europe"
"31434",1382232,1,"Europe"
"31435",1382233,1,"Europe"
"31436",1382234,1,"Europe"
"31437",1382239,0,"Europe"
"31438",1382240,1,"Europe"
"31439",1382241,1,"Europe"
"31440",1382242,0,"Europe"
"31441",1382244,0,"Europe"
"31442",1382245,1,"Europe"
"31443",1382249,1,"Europe"
"31444",1382250,1,"Europe"
"31445",1382251,1,"Europe"
"31446",1382253,0,"Europe"
"31447",1382254,1,"Europe"
"31448",1382255,1,"Europe"
"31449",1382258,1,"Europe"
"31450",1382260,1,"Europe"
"31451",1382261,1,"Europe"
"31452",1382262,1,"Europe"
"31453",1382267,1,"Europe"
"31454",1382268,1,"Europe"
"31455",1382270,1,"Europe"
"31456",1382271,1,"Europe"
"31457",1382272,1,"Europe"
"31458",1382273,0,"Europe"
"31459",1382277,1,"Europe"
"31460",1382278,1,"Europe"
"31461",1382279,1,"Europe"
"31462",1382281,1,"Europe"
"31463",1382284,1,"Europe"
"31464",1382286,1,"Europe"
"31465",1382287,1,"Europe"
"31466",1382289,1,"Europe"
"31467",1382291,1,"Europe"
"31468",1382292,1,"Europe"
"31469",1382293,0,"Europe"
"31470",1382295,1,"Europe"
"31471",1382296,1,"Europe"
"31472",1382300,1,"Europe"
"31473",1382303,1,"Europe"
"31474",1382305,1,"Europe"
"31475",1382307,1,"Europe"
"31476",1382308,1,"Europe"
"31477",1382311,1,"Europe"
"31478",1382312,1,"Europe"
"31479",1382314,1,"Europe"
"31480",1382315,1,"Europe"
"31481",1382319,1,"Europe"
"31482",1382323,1,"Europe"
"31483",1382324,1,"Europe"
"31484",1382326,1,"Europe"
"31485",1382327,1,"Europe"
"31486",1382328,1,"Europe"
"31487",1382332,1,"Europe"
"31488",1382333,1,"Europe"
"31489",1382340,1,"Europe"
"31490",1382341,1,"Europe"
"31491",1382344,1,"Europe"
"31492",1382346,0,"Europe"
"31493",1382347,1,"Europe"
"31494",1382348,1,"Europe"
"31495",1382351,1,"Europe"
"31496",1382352,1,"Europe"
"31497",1382353,1,"Europe"
"31498",1382354,1,"Europe"
"31499",1382355,1,"Europe"
"31500",1382357,1,"Europe"
"31501",1382360,1,"Europe"
"31502",1382365,1,"Europe"
"31503",1382367,1,"Europe"
"31504",1382369,1,"Europe"
"31505",1382370,1,"Europe"
"31506",1382375,1,"Europe"
"31507",1382377,1,"Europe"
"31508",1382378,1,"Europe"
"31509",1382379,1,"Europe"
"31510",1382381,1,"Europe"
"31511",1382382,1,"Europe"
"31512",1382386,1,"Europe"
"31513",1382387,1,"Europe"
"31514",1382390,1,"Europe"
"31515",1382391,1,"Europe"
"31516",1382392,1,"Europe"
"31517",1382393,1,"Europe"
"31518",1382395,1,"Europe"
"31519",1382396,1,"Europe"
"31520",1382397,1,"Europe"
"31521",1382398,1,"Europe"
"31522",1382400,1,"Europe"
"31523",1382401,1,"Europe"
"31524",1382405,1,"Europe"
"31525",1382406,1,"Europe"
"31526",1382408,1,"Europe"
"31527",1382411,1,"Europe"
"31528",1382413,1,"Europe"
"31529",1382415,1,"Europe"
"31530",1382416,1,"Europe"
"31531",1382417,1,"Europe"
"31532",1382420,1,"Europe"
"31533",1382421,1,"Europe"
"31534",1382422,1,"Europe"
"31535",1382423,1,"Europe"
"31536",1382424,1,"Europe"
"31537",1382425,1,"Europe"
"31538",1382427,1,"Europe"
"31539",1382428,1,"Europe"
"31540",1382429,1,"Europe"
"31541",1382431,1,"Europe"
"31542",1382432,1,"Europe"
"31543",1382433,1,"Europe"
"31544",1382435,1,"Europe"
"31545",1382436,1,"Europe"
"31546",1382437,1,"Europe"
"31547",1382439,1,"Europe"
"31548",1382443,1,"Europe"
"31549",1382445,1,"Europe"
"31550",1382446,1,"Europe"
"31551",1382450,0,"Europe"
"31552",1382451,1,"Europe"
"31553",1382454,1,"Europe"
"31554",1382455,1,"Europe"
"31555",1382456,1,"Asia"
"31556",1382457,1,"Europe"
"31557",1382458,1,"Europe"
"31558",1382459,1,"Europe"
"31559",1382460,1,"Europe"
"31560",1382464,1,"Europe"
"31561",1382465,1,"Europe"
"31562",1382466,1,"Europe"
"31563",1382468,1,"Europe"
"31564",1382470,1,"Europe"
"31565",1382471,1,"Europe"
"31566",1382472,1,"Europe"
"31567",1382473,1,"Europe"
"31568",1382474,1,"Europe"
"31569",1382475,1,"Europe"
"31570",1382479,1,"Europe"
"31571",1382482,1,"Europe"
"31572",1382483,1,"Europe"
"31573",1382486,1,"Europe"
"31574",1382487,1,"Europe"
"31575",1382488,1,"Europe"
"31576",1382489,1,"Europe"
"31577",1382491,1,"Europe"
"31578",1382492,1,"Europe"
"31579",1382494,1,"Europe"
"31580",1382495,1,"Europe"
"31581",1382496,1,"Europe"
"31582",1382501,1,"Europe"
"31583",1382502,1,"Europe"
"31584",1382503,1,"Europe"
"31585",1382505,1,"Europe"
"31586",1382506,1,"Europe"
"31587",1382508,1,"Europe"
"31588",1382511,1,"Europe"
"31589",1382512,1,"Europe"
"31590",1382517,1,"Europe"
"31591",1382519,0,"Europe"
"31592",1382520,1,"Europe"
"31593",1382522,1,"Europe"
"31594",1382523,1,"Asia"
"31595",1382524,1,"Europe"
"31596",1382526,1,"Europe"
"31597",1382528,1,"Europe"
"31598",1382529,1,"Asia"
"31599",1382532,1,"Europe"
"31600",1382533,1,"Europe"
"31601",1382537,1,"Europe"
"31602",1382539,1,"Europe"
"31603",1382541,1,"Europe"
"31604",1382544,1,"Europe"
"31605",1382546,1,"Europe"
"31606",1382550,1,"Europe"
"31607",1382551,0,"Europe"
"31608",1382553,1,"Europe"
"31609",1382554,1,"Europe"
"31610",1382556,1,"Europe"
"31611",1382557,1,"Europe"
"31612",1382558,1,"Europe"
"31613",1382559,1,"Europe"
"31614",1382560,1,"Europe"
"31615",1382561,1,"Europe"
"31616",1382562,1,"Europe"
"31617",1382563,1,"Europe"
"31618",1382566,1,"Europe"
"31619",1382569,1,"Europe"
"31620",1382571,1,"Europe"
"31621",1382576,1,"Europe"
"31622",1382577,1,"Europe"
"31623",1382578,1,"Europe"
"31624",1382581,1,"Europe"
"31625",1382582,0,"Europe"
"31626",1382586,1,"Europe"
"31627",1382588,1,"Europe"
"31628",1382590,1,"Europe"
"31629",1382591,1,"Europe"
"31630",1382593,0,"Europe"
"31631",1382595,1,"Europe"
"31632",1382600,1,"Europe"
"31633",1382601,1,"Europe"
"31634",1382602,1,"Europe"
"31635",1382604,1,"Europe"
"31636",1382606,1,"Europe"
"31637",1382612,1,"Europe"
"31638",1382613,1,"Europe"
"31639",1382615,1,"Europe"
"31640",1382616,1,"Europe"
"31641",1382620,1,"Europe"
"31642",1382622,1,"Europe"
"31643",1382623,1,"Europe"
"31644",1382625,1,"Europe"
"31645",1382627,1,"Europe"
"31646",1382631,1,"Europe"
"31647",1382633,1,"Europe"
"31648",1382637,1,"Europe"
"31649",1382638,1,"Europe"
"31650",1382639,1,"Europe"
"31651",1382644,1,"Europe"
"31652",1382645,1,"Europe"
"31653",1382647,1,"Europe"
"31654",1382648,1,"Europe"
"31655",1382651,0,"Europe"
"31656",1382652,1,"Europe"
"31657",1382653,1,"Europe"
"31658",1382654,1,"Europe"
"31659",1382659,1,"Europe"
"31660",1382660,1,"Europe"
"31661",1382661,1,"Europe"
"31662",1382663,1,"Europe"
"31663",1382664,1,"Europe"
"31664",1382667,1,"Europe"
"31665",1382668,1,"Europe"
"31666",1382669,1,"Europe"
"31667",1382670,1,"Europe"
"31668",1382672,1,"Europe"
"31669",1382676,1,"Europe"
"31670",1382679,1,"Europe"
"31671",1382680,1,"Asia"
"31672",1382682,0,"Europe"
"31673",1382684,1,"Europe"
"31674",1382686,1,"Europe"
"31675",1382688,1,"Europe"
"31676",1382689,1,"Asia"
"31677",1382693,1,"Europe"
"31678",1382699,1,"Europe"
"31679",1382702,1,"Europe"
"31680",1382703,1,"Europe"
"31681",1382704,1,"Europe"
"31682",1382706,1,"Europe"
"31683",1382710,1,"Europe"
"31684",1382711,1,"Europe"
"31685",1382715,1,"Europe"
"31686",1382716,1,"Europe"
"31687",1382717,1,"Europe"
"31688",1382719,1,"Europe"
"31689",1382721,1,"Europe"
"31690",1382722,1,"Europe"
"31691",1382723,1,"Europe"
"31692",1382724,1,"Europe"
"31693",1382726,1,"Europe"
"31694",1382727,1,"Europe"
"31695",1382728,1,"Europe"
"31696",1382729,1,"Asia"
"31697",1382731,1,"Europe"
"31698",1382733,1,"Europe"
"31699",1382734,1,"Europe"
"31700",1382735,1,"Europe"
"31701",1382736,1,"Europe"
"31702",1382737,1,"Europe"
"31703",1382738,1,"Europe"
"31704",1382740,1,"Europe"
"31705",1382741,1,"Europe"
"31706",1382747,1,"Europe"
"31707",1382750,1,"Europe"
"31708",1382752,1,"Europe"
"31709",1382753,1,"Europe"
"31710",1382754,1,"Europe"
"31711",1382755,1,"Europe"
"31712",1382756,1,"Europe"
"31713",1382758,1,"Europe"
"31714",1382759,1,"Europe"
"31715",1382760,1,"Europe"
"31716",1382763,1,"Europe"
"31717",1382765,1,"Europe"
"31718",1382767,1,"Europe"
"31719",1382768,1,"Europe"
"31720",1382769,1,"Europe"
"31721",1382770,1,"Europe"
"31722",1382775,1,"Europe"
"31723",1382778,1,"Europe"
"31724",1382779,0,"Europe"
"31725",1382780,1,"Europe"
"31726",1382783,1,"Europe"
"31727",1382784,1,"Europe"
"31728",1382791,1,"Europe"
"31729",1382792,1,"Europe"
"31730",1382794,1,"Europe"
"31731",1382800,1,"Europe"
"31732",1382801,1,"Europe"
"31733",1382802,1,"Europe"
"31734",1382803,1,"Asia"
"31735",1382804,1,"Europe"
"31736",1382806,1,"Europe"
"31737",1382807,1,"Europe"
"31738",1382810,1,"Europe"
"31739",1382811,1,"Europe"
"31740",1382812,1,"Europe"
"31741",1382814,1,"Europe"
"31742",1382815,1,"Europe"
"31743",1382818,1,"Europe"
"31744",1382819,1,"Europe"
"31745",1382820,1,"Europe"
"31746",1382821,1,"Europe"
"31747",1382822,1,"Europe"
"31748",1382823,1,"Europe"
"31749",1382825,1,"Europe"
"31750",1382826,1,"Europe"
"31751",1382827,1,"Europe"
"31752",1382828,1,"Europe"
"31753",1382829,1,"Europe"
"31754",1382833,1,"Europe"
"31755",1382836,1,"Europe"
"31756",1382837,1,"Europe"
"31757",1382842,1,"Europe"
"31758",1382843,0,"Europe"
"31759",1382844,1,"Europe"
"31760",1382845,1,"Europe"
"31761",1382846,1,"Europe"
"31762",1382847,1,"Europe"
"31763",1382856,1,"Europe"
"31764",1382857,1,"Europe"
"31765",1382861,0,"Europe"
"31766",1382863,1,"Europe"
"31767",1382864,1,"Europe"
"31768",1382868,1,"Europe"
"31769",1382869,1,"Europe"
"31770",1382870,1,"Europe"
"31771",1382871,1,"Europe"
"31772",1382872,1,"Europe"
"31773",1382873,0,"Europe"
"31774",1382875,1,"Europe"
"31775",1382879,1,"Europe"
"31776",1382880,1,"Europe"
"31777",1382883,1,"Europe"
"31778",1382884,1,"Europe"
"31779",1382885,1,"Europe"
"31780",1382886,1,"Europe"
"31781",1382887,1,"Europe"
"31782",1382888,1,"Europe"
"31783",1382890,1,"Asia"
"31784",1382891,1,"Europe"
"31785",1382892,1,"Europe"
"31786",1382894,1,"Europe"
"31787",1382895,1,"Europe"
"31788",1382897,1,"Europe"
"31789",1382898,1,"Europe"
"31790",1382899,1,"Europe"
"31791",1382901,1,"Europe"
"31792",1382902,1,"Europe"
"31793",1382903,1,"Europe"
"31794",1382904,1,"Asia"
"31795",1382906,1,"Europe"
"31796",1382908,1,"Europe"
"31797",1382909,1,"Europe"
"31798",1382911,1,"Europe"
"31799",1382912,1,"Europe"
"31800",1382917,1,"Europe"
"31801",1382918,1,"Europe"
"31802",1382920,1,"Europe"
"31803",1382923,1,"Europe"
"31804",1382924,1,"Europe"
"31805",1382926,1,"Europe"
"31806",1382927,1,"Europe"
"31807",1382928,1,"Europe"
"31808",1382929,1,"Europe"
"31809",1382933,1,"Europe"
"31810",1382934,0,"Europe"
"31811",1382935,1,"Europe"
"31812",1382937,1,"Europe"
"31813",1382938,1,"Europe"
"31814",1382939,1,"Europe"
"31815",1382940,0,"Europe"
"31816",1382941,1,"Europe"
"31817",1382943,1,"Europe"
"31818",1382946,1,"Europe"
"31819",1382947,1,"Europe"
"31820",1382949,1,"Europe"
"31821",1382950,1,"Europe"
"31822",1382951,1,"Europe"
"31823",1382952,1,"Europe"
"31824",1382953,1,"Europe"
"31825",1382954,1,"Europe"
"31826",1382955,1,"Europe"
"31827",1382956,1,"Europe"
"31828",1382957,1,"Asia"
"31829",1382958,1,"Europe"
"31830",1382959,1,"Europe"
"31831",1382961,1,"Europe"
"31832",1382962,1,"Europe"
"31833",1382965,1,"Europe"
"31834",1382967,1,"Europe"
"31835",1382968,0,"Europe"
"31836",1382971,1,"Europe"
"31837",1382972,1,"Europe"
"31838",1382974,1,"Europe"
"31839",1382975,1,"Europe"
"31840",1382978,1,"Europe"
"31841",1382979,0,"Europe"
"31842",1382980,1,"Europe"
"31843",1382981,1,"Europe"
"31844",1382982,1,"Europe"
"31845",1382989,1,"Europe"
"31846",1382990,1,"Europe"
"31847",1382991,1,"Europe"
"31848",1382993,1,"Europe"
"31849",1382995,1,"Europe"
"31850",1382996,1,"Europe"
"31851",1382997,1,"Europe"
"31852",1382998,1,"Europe"
"31853",1382999,1,"Europe"
"31854",1383000,1,"Europe"
"31855",1383002,1,"Europe"
"31856",1383003,1,"Europe"
"31857",1383007,1,"Europe"
"31858",1383008,1,"Europe"
"31859",1383009,1,"Europe"
"31860",1383011,0,"Europe"
"31861",1383012,1,"Europe"
"31862",1383013,1,"Europe"
"31863",1383014,1,"Europe"
"31864",1383015,0,"Europe"
"31865",1383016,1,"Europe"
"31866",1383019,1,"Europe"
"31867",1383021,0,"Europe"
"31868",1383025,1,"Europe"
"31869",1383031,1,"Europe"
"31870",1383032,1,"Europe"
"31871",1383034,1,"Europe"
"31872",1383035,1,"Europe"
"31873",1383036,1,"Europe"
"31874",1383038,1,"Europe"
"31875",1383040,1,"Europe"
"31876",1383041,1,"Europe"
"31877",1383042,1,"Europe"
"31878",1383043,1,"Europe"
"31879",1383044,1,"Europe"
"31880",1383045,1,"Europe"
"31881",1383046,1,"Europe"
"31882",1383047,1,"Europe"
"31883",1383050,1,"Europe"
"31884",1383051,1,"Europe"
"31885",1383053,1,"Europe"
"31886",1383055,1,"Europe"
"31887",1383056,1,"Europe"
"31888",1383059,1,"Europe"
"31889",1383061,1,"Europe"
"31890",1383065,1,"Europe"
"31891",1383068,1,"Europe"
"31892",1383071,1,"Europe"
"31893",1383072,1,"Europe"
"31894",1383073,0,"Europe"
"31895",1383075,1,"Europe"
"31896",1383076,1,"Europe"
"31897",1383077,1,"Europe"
"31898",1383078,1,"Europe"
"31899",1383080,1,"Europe"
"31900",1383081,1,"Asia"
"31901",1383083,1,"Europe"
"31902",1383087,1,"Europe"
"31903",1383091,1,"Europe"
"31904",1383092,1,"Europe"
"31905",1383093,1,"Europe"
"31906",1383094,1,"Europe"
"31907",1383096,1,"Europe"
"31908",1383097,1,"Europe"
"31909",1383098,1,"Europe"
"31910",1383099,1,"Europe"
"31911",1383100,1,"Europe"
"31912",1383102,1,"Europe"
"31913",1383105,1,"Europe"
"31914",1383108,1,"Europe"
"31915",1383109,1,"Europe"
"31916",1383110,1,"Europe"
"31917",1383112,1,"Europe"
"31918",1383116,1,"Europe"
"31919",1383117,1,"Europe"
"31920",1383120,1,"Europe"
"31921",1383121,0,"Europe"
"31922",1383123,1,"Europe"
"31923",1383125,1,"Europe"
"31924",1383126,1,"Europe"
"31925",1383129,1,"Europe"
"31926",1383130,1,"Europe"
"31927",1383136,1,"Europe"
"31928",1383137,1,"Europe"
"31929",1383139,1,"Europe"
"31930",1383140,1,"Europe"
"31931",1383142,1,"Europe"
"31932",1383146,1,"Europe"
"31933",1383147,1,"Europe"
"31934",1383149,1,"Europe"
"31935",1383150,1,"Europe"
"31936",1383152,1,"Europe"
"31937",1383153,0,"Europe"
"31938",1383154,1,"Europe"
"31939",1383157,1,"Europe"
"31940",1383160,1,"Europe"
"31941",1383163,1,"Europe"
"31942",1383165,1,"Europe"
"31943",1383167,1,"Europe"
"31944",1383169,1,"Europe"
"31945",1383171,1,"Europe"
"31946",1383172,1,"Europe"
"31947",1383173,1,"Europe"
"31948",1383176,1,"Europe"
"31949",1383177,1,"Europe"
"31950",1383178,1,"Europe"
"31951",1383181,1,"Europe"
"31952",1383183,1,"Europe"
"31953",1383185,1,"Europe"
"31954",1383187,1,"Europe"
"31955",1383188,1,"Europe"
"31956",1383190,1,"Europe"
"31957",1383192,1,"Europe"
"31958",1383193,1,"Europe"
"31959",1383194,1,"Europe"
"31960",1383198,1,"Europe"
"31961",1383200,1,"Europe"
"31962",1383201,1,"Europe"
"31963",1383202,1,"Europe"
"31964",1383203,1,"Europe"
"31965",1383204,1,"Europe"
"31966",1383206,1,"Europe"
"31967",1383208,1,"Europe"
"31968",1383209,1,"Europe"
"31969",1383210,1,"Europe"
